condition,AACS,ACSL6,ACSS1,ALAS1,AMDHD2,ARHGEF2,BATF,BCL11A,betaglobin,BPI,CD151,CD44,CREG1,CRIP2,CTCF,CTSA,CYP51A1,DCP1A,DCTD,DHCR24,DHCR7,DPP7,EGFR,EMB,FAM208B,FHL3,FNIP1.F1.R1,GLRX5,GPT2,GSN,HMGCS1,HRAS1,HSD17B7,HSP90AA1,HYAL1,LCP1,LDHA,MAPK12,MFSD2B,MID2,MKNK2,MTFR1,MVD,MYO1G,NCOA4,NSDHL,PDLIM7,PIK3CG,PLAG1,PLS1,PLS3,PPP1R15B,PTPRC,RBM38,REXO2,RFFL,RPL22L1,RSFR,RUNX2,sca2,SCD,SERPINI1,SLC25A37,SLC6A9,SLC9A3R2,SMPD1,SNX22,SNX27,SQLE,SQSTM1,STARD4,STX12,SULF2,SULT1E1,TADA2L,TBC1D7,TNFRSF21,TPP1,TTYH2,UCK1,VDAC3,WDR91,XPNPEP1
REV3.0H.21,2.070409538620138,-0.4613201026449242,-0.2386554760891384,0.7330163609955651,-0.2184478045395415,0.5084485952617945,-1.978878515377547,-0.4663462747081581,-2.2327739228415338,0.3821608712388413,-0.0060335939550553,1.0978118915727606,0.1022533434830528,0.6567897862753962,0.4296477900945072,-0.1975540146717864,1.384454075766635,-0.081332893919495,-0.7596566508411922,1.9555316479549671,1.2124501928985698,-0.2942473859348973,0.5410881561730001,1.6405367271251987,0.3215778573562091,0.5590241231688813,-1.3687608825697732,-0.3701205622761157,0.4529654708865553,0.6277706541800692,1.9215329134321228,1.1446665572304666,3.162516911076984,0.1008956537649217,1.3434481956405475,0.5333725593515437,0.5569174939681929,-1.5630161395209334,-0.284161268774597,1.620985465150634,0.7794273011779986,-0.5374151329408217,1.420853162980232,2.187920021907911,0.2241889523894462,2.377319754178959,0.9918370452749938,-0.0080603597457162,0.7118541603098265,-0.2131277638599403,0.3783549540285014,-0.5306323715541041,2.2514012617244767,0.177144557732672,0.1874704325846719,-0.0742640043991329,-0.2938994274111914,-0.7290544569488253,0.9723372720221884,0.0954886356547222,1.0874608804873978,-0.0192205189339519,0.6296192717116709,0.5538520076589708,0.4115144312630931,0.7920890102338654,-0.136809046394825,-0.7825758978536119,1.2498739087975164,-1.3751987269694066,1.007066644168551,0.2970602156052555,0.8207156762984971,-0.1103956728166353,-2.959760761555302,-0.685531422059035,-0.0735523092569844,-0.5748242952567084,-0.6814634840343099,-0.2010301983537075,-0.1602771765180155,-0.5124262942066258,-0.7371549378587079
REV3.48HREV.1,3.289036224147561,0.5698913810526318,-0.2386554760891384,1.6395747122976043,1.2096043544192034,1.8924931231607496,2.0735825792897407,1.8963541288874184,0.9320664239433364,2.192318536734516,2.0604413044417718,5.030830140637619,0.8636387851588543,3.734887360708912,0.7352588545039014,0.4095260849779052,2.7557330674791145,1.1869165260041332,1.6449265989447728,2.8738218093824064,2.479554418927319,1.6230285608790598,2.131594158112901,2.221621263509027,2.362538724420731,2.243269403995705,-0.9661396054299388,0.1423559452735002,0.0315227790805883,1.3890085041420104,2.139910470592734,1.4318545221128152,2.7583441909719983,1.5630432610149834,1.4161249677302143,2.275191779276894,2.968362516447738,2.436468478008215,-0.284161268774597,1.5086595006594128,0.9821316842514642,1.5763504156424557,1.754295017614896,0.3695910312737974,0.9560529580615906,3.344549042911354,2.01699271662367,0.6655289340730961,-0.4331070276824862,0.4856125882496654,0.3414977757343469,0.8848048665996426,3.258371803524774,-0.4622167451083299,0.8999305622790836,-1.5449203021196172,0.3973998958155222,1.8780441290455876,2.2645270104575674,2.6508174889056173,2.502401325357333,-0.0192205189339519,-0.106697671300429,1.5127034020003491,0.8604055778520374,0.3525377322171459,0.1542774522180288,0.6037367036370078,2.56500616735429,0.4533895992238448,2.0981116314986656,1.0166650271137074,2.246326204535426,0.6596372605543586,1.4844708508343063,0.3490463308096099,0.9830580680609956,1.1562188462214649,-1.8526704468404127,0.1719210584926895,0.8628484608224207,0.5611942541283086,1.2705402577930949
REV3.48HREV.2,1.887416991432372,-1.1959167054928177,-0.2386554760891384,0.7381150283196369,0.3035709857298001,2.2552747315448225,2.257967696619092,2.002244319621429,-0.7333846931677082,1.9002003119800164,2.018414614751621,3.719471537756233,0.1935017689180211,1.119076733492676,0.7202018219666453,1.085890009252933,1.4580355490766088,0.728871837846611,0.7733206452952661,1.6009527151634697,1.4461038681607985,0.3694445609008916,1.1336436452102303,1.758930032968582,0.8835487521202379,1.6255092065666208,0.8618503300105611,0.8249407202355175,0.090387835351493,0.4888767914900649,1.617164966075253,1.2160763295791397,1.9368596023856184,1.1693917784908496,0.5837898532241061,1.5998001558217023,2.348832203882101,2.1128490355507195,-0.284161268774597,2.1876510610495368,0.4864697947146883,1.2667684882395167,1.2521339637051554,2.1159312303108577,0.2603501902359433,2.3134745758756528,1.3086906967337717,0.3404431106891246,-0.5156685212264089,0.4973584045271865,-0.1853900740330147,1.230132545725458,1.67070134180172,1.1230420911495338,1.636514076785518,0.2621851222823252,0.6172848739092576,3.650879714408173,2.0698676964081573,2.068228585181193,1.7649212070954996,-0.0192205189339519,-0.5105956017648525,0.682798819351484,-0.5201555382866574,-0.1722628854331438,0.3235927770713187,0.3992907414647111,1.605732347369976,0.0587646797799448,0.8781127400870337,0.5951578003852367,1.2800819081030426,0.4763729755678652,1.154709269043218,-0.0194494297675991,0.4393357223515205,0.5247638109631931,-1.7967543006419555,-0.0796759874409227,0.5216394617119273,-0.0022724493921377,1.419126314000625
REV3.48HREV.3,-1.2826254649718605,-0.421859897662033,-0.2386554760891384,-0.4798804432501846,0.7876803351720878,0.5649722565168487,-1.978878515377547,-0.3580806419682227,-1.501011446645621,1.201199811699087,-3.982905405874103,-1.0678760396532678,-0.8045981189385305,0.7262774188590182,-0.0407377513101048,-0.9712565888513184,-0.0328869198514587,-0.2121348446440967,-2.1504438537549966,1.4484198090066376,-0.4876722435881016,0.1660972183021487,0.032994435373256,0.8748787804781357,-2.1233658718143698,0.5059052450715225,-1.0567372032150624,0.0005130250794392,0.1015655284251346,-0.4270331312186854,-1.6396390396181926,-0.367207375218272,-1.5539964975134912,-0.2246115681864,-1.3834834198874988,-0.562659906903765,-0.1576626115151187,-1.5630161395209334,-0.284161268774597,0.4892053580702988,-1.3813915082809909,-1.0178436752975828,-0.0203357970014974,-0.5979946101152905,-0.7149167458773538,0.4302642905622851,0.5434703815745854,-0.0528786463740527,0.934222406170643,0.4808797267707775,-1.6814825635299715,0.4156791914803044,0.2577857813605138,-1.9496299549867493,0.5690376970928113,-0.3335685689606635,-0.1708913523538946,0.1241228591608671,1.4052084147555028,0.1419769079398536,-1.8226386621775823,-0.0192205189339519,-0.2236108964091703,0.5525881444721006,-1.2645457084267688,-0.4415770819035698,-0.934808083220942,-1.5505363958395622,-2.8535614385636023,-3.0710836748585515,0.1015699440457469,-0.3652536248947129,0.9114523296386964,-0.8926828759905463,-0.5782274508490906,0.2731631426653096,-0.0735523092569844,-1.044689649296724,1.0158692098915103,-0.5761084260968268,-0.339703968228414,-0.3495717325384953,-1.3478074781009153
REV3.48HREV.4,0.8105685779138989,-1.1407458624377227,-0.2386554760891384,0.3215523671086799,-0.0780206276308961,-0.5838782022628237,1.477428481094403,-1.2430802116786364,-1.1156777284576176,-0.0026645289878557,0.313862123588053,-1.0678760396532678,0.1057832811691046,0.3673689955518209,-1.915678950309291,0.2656490451009623,-0.0256202301799188,0.8769511681239996,-1.42600638244787,0.7230803142871802,-0.6166611062440311,-1.367291120535708,0.488733893635171,1.7340108935588092,-0.5501896044025993,-0.3763564594748727,0.5946243851869544,0.0407440915272226,1.016978506156133,0.1174745820569622,-0.2523656613350029,-2.4732056372604143,0.8416467474211566,-0.0137048420022809,0.4190244340297389,0.0466314110706012,-0.0056241144145046,-0.1742880107194599,-0.284161268774597,-0.0846800234445095,-0.7345648657198447,0.3388041867775313,0.1085795388868997,-0.5979946101152905,-0.1049712717595348,-1.1091779672802529,-0.5206115169652983,0.0361865706473257,-0.1438006044660249,-0.4255403403046131,-0.3812425012046909,-0.3166891486798633,1.2498997147640454,1.8468777827045797,-0.0242283112244963,0.3331617331116194,0.0736360795649657,-0.367868066421844,0.5382623161031601,-0.2282825928569058,1.0383079388753629,-0.0192205189339519,-2.5629005157865308,-0.9083657510550114,-1.0238863963296922,-0.3103074216460642,-1.646667866895748,-0.3735480677310132,0.2057145495365517,-0.1537089250850605,1.1721180971453422,-0.7088339148336025,0.5821360278938714,0.1681706065726818,-1.6796083549338705,0.3374668742531623,-0.0357034206033753,-0.7616444979404808,-1.8526704468404127,-0.7803429115844209,-0.2933968440337682,-0.3048709676750434,0.0729613014325414
REV3.48HREV.5,1.1226660808755802,-0.4789729529242201,-0.2386554760891384,-0.6221772805152685,0.773944689233919,-3.2762531805894164,-0.0404467208047907,-3.357172231450769,-2.102374657620902,-0.8558779835666206,-0.6664527127675006,1.90012793925011,0.5389276198356212,1.0194560870745013,-1.2884521146645058,-0.0875135233124322,1.065062044888771,-1.1950334362625328,-3.1285994018639647,0.8470758586222993,0.0993928127806724,-1.291178930434697,-1.0100714479798865,-2.1765844195977326,-1.3926708252811402,0.3398076930679696,0.8154403872325711,0.1613374682534349,-1.1254513357655735,0.502275876095478,1.293774692649906,-0.1701675432987119,-1.5539964975134912,-3.330465928941414,1.9614727139830788,-0.4950585257442323,-0.1459256154305359,-1.5630161395209334,0.1192590665345439,-0.931306743269412,0.5860278500732656,-0.5893890561343382,0.4443563350897235,1.0390101847707944,-0.8056350319369878,0.6656173675518322,-0.7554439616261117,0.0680439034260767,0.1320603299631497,0.7838370203265058,-3.4157922535450806,-1.4629291570667076,2.456989134639376,2.039450360221261,-2.399605796502929,-0.9385283247877324,0.4948063600702195,3.52539742053728,0.1571377407408918,0.1472470877437732,-1.0433185534139886,-0.0192205189339519,-2.1017006098244058,-0.214571494842279,-3.5630054381649208,0.5780088368280001,-0.9023227477363304,-0.5501014618430817,0.47185099309289,-3.0710836748585515,0.3073740213162188,-0.0119543395588346,0.2948022910132444,0.0899033311897605,0.0314244458250057,-0.2887949814173804,0.2128111717681583,-0.6516523916416883,0.5174756178331055,-0.907945560508678,-1.1859955913559994,-0.3416815333156173,-1.2286330895228854
REV3.48HREV.6,1.322420959356554,-1.1959167054928177,3.4855206680431152,1.1506526616822637,0.3549350897334955,0.0924357676239329,-0.2358921818883139,0.4561776623125024,0.6005234349999666,0.7100951865277745,-0.1045614006113577,-1.0678760396532678,0.794951151447167,-1.178282342280811,-0.551259553022021,0.6006499508289158,1.575779776472876,0.6364767218749354,-0.7105825011724316,0.6368281732695906,0.6643508042163673,-0.1154853384610821,-1.663469542673306,0.6852769618036465,0.4972904033788152,0.3619778906151474,-0.1887078204159626,0.079787349772208,-1.2087862771323936,0.2051512750482764,0.0946415919839922,-1.3732543664595551,1.6379965280582671,0.9199804315053948,-0.2327507252104224,-0.7857699207359379,1.52184397236723,-1.5630161395209334,-0.284161268774597,-1.6799391166509785,-0.6810741389042707,0.4154507162641541,0.7002917351406253,-0.5979946101152905,-0.2259500433328614,2.3753531297946044,0.221615722966046,-0.0468298685289438,1.1015960295496372,-0.3002103838690935,0.294070275434442,-0.0055486538011786,2.5869644509240035,0.7790924180348642,-0.4329402863081197,0.3749333960919405,-0.9637686990398872,-0.7290544569488253,1.0131751059731515,-0.5057689595193358,0.4977031363332953,-0.0192205189339519,-2.5629005157865308,0.6020918005647791,0.0639541634380949,0.3636456292815127,-1.646667866895748,0.3570908969867576,0.7376704327354062,-0.139614380286777,0.6992443008051747,0.4102698251083687,-0.2515743641205796,0.0035669552984645,0.2908339903444314,0.5415661602149009,0.1917683558580644,0.2307245231139156,0.4285769717395891,0.0338164579615236,0.2948704628963607,0.524443705622097,-0.0496947227912811
REV3.48HREV.7,1.801185442881147,0.9365038563780276,-0.2386554760891384,0.8654561451746678,0.9109708017825522,1.1263610909644215,1.1673046283080286,-1.3566825810564738,0.7851252882589321,1.5875835527887472,1.1569048519366962,-1.0678760396532678,0.4447243852037976,0.523710242932026,0.1558445509542005,0.3092088121768004,1.2669973548900615,0.8919903431704408,0.9449302083182812,1.0039909202784485,1.5679513319099916,0.4337960946811898,0.0588842413544732,1.147516694823302,1.1095534441828003,0.8779355481301669,0.7599683046461356,0.1200923830573552,0.0520740946480029,0.4980763491862614,0.2852940549239204,1.0073279914813922,1.3318531108997271,0.8885761359076332,1.8861337476702853,0.6292776299908542,1.8110894448068544,0.7217021882975911,-0.284161268774597,0.5032839357775329,0.1101702296474957,0.9855944691785496,1.9578818360521115,0.3798154501739851,0.8347040058511883,1.5549050590071656,1.0491328524152443,0.2214991255132273,-2.761469016531497,0.2012554558672826,0.1791726430827149,1.159131529811523,-1.0717627033542552,-0.0366915104135752,0.0754019075836702,-1.017934383110441,-0.4182820854340976,0.7845804914612744,0.8456727141765912,0.6590729987630759,1.1883442344244308,-0.0192205189339519,0.1161231700664888,0.7606161650835426,0.7798886839035388,-0.0504245908863285,1.2056856109807677,0.7954348039072006,1.8647872928444205,0.6005263132809322,0.7442684016619086,0.9272735052750658,0.750318114545931,0.7320905584473931,0.7469141291118153,0.2955458069791312,0.0183011587013676,0.3246392821870558,0.4624861429137292,0.180694543738014,0.4384864787650615,0.5648753938818558,1.0842558703467915
REV3.48HREV.8,1.0884525645427343,1.0970617844147306,-0.2386554760891384,0.8319237518619182,-1.1946934291247608,0.769712531865888,-1.978878515377547,0.4603042340598668,-0.5619639285850786,0.846213139950446,0.6216203629728021,-1.0678760396532678,-0.566918559953252,0.9175656367273396,-1.7445069992821929,0.259529805854509,1.3032533595449736,-0.4298037185545444,-0.637534254064827,0.759094660999637,0.5344083947428719,-0.5521793549319968,1.279381227144576,1.8025969616610071,-2.1233658718143698,1.3477131023258222,0.1425783924302015,-0.2388969751181491,0.7791735554551384,1.2222535795762566,0.151473947868967,1.1117132354554786,-1.5539964975134912,-0.4770921423977188,0.2242171661097689,0.8902759958731004,0.7391603140863143,-1.5630161395209334,-0.284161268774597,1.0612340290624669,-0.8089674628785943,-0.260755443970619,0.2198271721992664,0.1162014214741372,-0.0493877028097911,-0.5540958085878924,0.7715361453458627,0.0051513593391249,-2.9269841880894343,0.2299048861560181,-0.2474633255182992,0.481900430876343,1.2952821007122557,1.466856790437508,-0.2692837514346347,-0.4901763535009698,0.1436589403648245,1.257418001229374,0.1230757822555839,0.40279326165175,-0.054478288584989,-0.0192205189339519,-2.5629005157865308,-0.1976423123167197,0.1037418822917999,0.5475593692584906,0.9741790354633508,0.4140614913856706,0.985731947926439,-0.0491953330194854,-0.6332728267612353,-1.3601578285182518,1.0299546885975488,-0.1184861172288873,-0.8362019913691525,0.8122901132873444,-0.0735523092569844,0.0483124483749781,-0.0482194264429964,-0.2240222113246766,0.2023306547852694,0.6244814054521459,-0.5240638939779734
REV3.48HREV.9,-0.2573629511580506,-0.1449071818689056,-0.2386554760891384,0.4577355000815704,-0.8324063355725433,0.9338252182260204,-0.188785222178065,0.4236717616895844,0.4786215275868493,0.1689423494864796,0.4708424870410121,-1.0678760396532678,0.8907719117047419,-0.4367544919102308,0.8540052382028049,0.3367355608708031,0.9747208469716072,0.9331460751649544,0.285987876532761,1.4754542777794506,0.6083536754745682,0.0564404818943038,-0.7586590200461356,-0.4707709553289259,-2.1233658718143698,-0.343051172052482,1.1600866155175695,0.009299615758982,0.0506384369595322,0.4759354226787078,1.129448464328958,0.0591659745324979,1.300683755824097,-0.1296341937123655,-1.3834834198874988,-0.2137306801257068,-1.0074386269608064,-0.3921720321708948,-0.284161268774597,-0.9879900647850116,-1.0236896614485105,0.3014259091003661,1.228198158613023,0.4782460626414918,0.233186819851908,1.205529121471376,-0.2041912922680961,0.1464111249275147,1.1740224802294543,-0.1150940407858464,0.390923008507491,0.2066552578914713,-1.5262899736349105,-1.9496299549867493,0.2112031674118921,0.1433436487013644,0.0830579827020434,-0.7290544569488253,0.8613355724551282,-0.8629876261958067,1.0757544687053464,-0.0192205189339519,-0.0852447918821424,0.6053345755032171,-0.5137993206565903,0.4543548870965299,-0.0742351163833574,-0.4487107431144892,0.1266548368130449,-0.2013865786695103,0.7490939527559592,0.1888802524471682,0.0277892114465805,-1.1142547931708926,-0.7155918367323735,1.459640479348241,-0.0735523092569844,1.1424987447068298,2.126692923157352,0.2389483000129066,-0.2474288021503161,-0.1304327357513588,-0.7741148277285448
REV3.48HREV.10,-0.805518558000939,-0.1191120474245228,-0.2386554760891384,-1.295862901436244,1.4007282867452298,0.5404888457763488,-1.978878515377547,-1.2694432159868114,-0.3207589327547708,0.5653168565858682,1.038816680361581,-1.0678760396532678,-1.2914339440614595,1.051990207942496,-2.325791354177179,-0.4251831746400232,-1.1155057113358886,-0.4727844821804976,-3.1285994018639647,-3.681409244018717,-0.430235262100634,0.2881441751904268,-3.4683753586442068,0.1590148695605164,-0.0410868284233032,0.393813612340673,-2.347177063599777,-0.2166674036620899,-0.7177098543185636,-0.0617623175990464,0.1654126934052189,-0.6693798898921781,1.6484449103164085,-0.7682754117336188,-1.3834834198874988,-1.7877169219905895,-0.5872903837962742,-1.5630161395209334,-0.284161268774597,-0.0350813784420789,0.0744946396529622,-0.6702653960178364,-0.3336913308264519,-0.3111600811678293,-0.1093992928875891,-2.842506544334642,-0.6947652089913103,-0.1843084865238466,1.8742665958535127,-0.0963578516857978,-2.102874771372263,-0.30059241378247,1.0548319426527124,2.6518583622617635,-0.4429620142983546,-1.47881618897456,-0.1586878785247574,-0.7290544569488253,0.8962530552980139,-0.1917569234699323,0.3092768993028567,-0.0192205189339519,-0.2881626419818794,1.0377536994610457,-0.3220602178711904,0.6160598528271743,-0.5779497044485151,-1.6254815703895646,0.4744252466685599,-3.0710836748585515,0.5359223508740953,-1.4041206344901465,-0.5003265381239608,-0.4438075735807214,0.1577791048294594,-0.8491338077931179,-0.0735523092569844,-0.2000679790871142,1.2088162519399848,-0.5035685814623272,0.4495123263055318,-0.4304264260907025,-1.4451095219884325
