,AACS,ACSL6,ACSS1,ALAS1,AMDHD2,ARHGEF2,BATF,BCL11A,betaglobin,BPI,CD151,CD44,CREG1,CRIP2,CTCF,CTSA,CYP51A1,DCP1A,DCTD,DHCR24,DHCR7,DPP7,EGFR,EMB,FAM208B,FHL3,FNIP1.F1.R1,GLRX5,GPT2,GSN,HMGCS1,HRAS1,HSD17B7,HSP90AA1,HYAL1,LCP1,LDHA,MAPK12,MFSD2B,MID2,MKNK2,MTFR1,MVD,MYO1G,NCOA4,NSDHL,PDLIM7,PIK3CG,PLAG1,PLS1,PLS3,PPP1R15B,PTPRC,RBM38,REXO2,RFFL,RPL22L1,RSFR,RUNX2,sca2,SCD,SERPINI1,SLC25A37,SLC6A9,SLC9A3R2,SMPD1,SNX22,SNX27,SQLE,SQSTM1,STARD4,STX12,SULF2,SULT1E1,TADA2L,TBC1D7,TNFRSF21,TPP1,TTYH2,UCK1,VDAC3,WDR91,XPNPEP1
REV3.24H.21,4.355262448369565,1.6752483138704575,0.0,4.647495336271736,1.7073966465762138,2.585024201619001,3.2827024945518772,4.159959361755424,8.14724290700231,0.6666585367675208,3.5865504707198914,0.0,5.020962709089107,1.1896139243695805,4.203534317153381,1.13062300297035,0.5078261661370851,3.093711062152821,3.8853472235523587,4.605303015579779,2.0632141119227136,1.2198077113057741,3.5802150852108543,0.0,2.402967850469463,3.574241406360728,1.9129695208012885,0.1984807963030668,1.465214670855451,5.077451923899633,2.73412466834557,1.730903669823911,1.4401934314914322,3.939576180281109,0.0,4.431207927708334,6.960746755641383,0.4482849943502225,0.0,1.7496822057859829,2.7143858054513874,4.136893243893154,2.9262473879531115,0.0,3.836029223259704,4.600138938031164,2.8647269222892704,0.0,4.457195178015721,0.4282940180878695,4.496789694650791,4.619526839532657,2.79069188490236,2.9133982238693217,3.8299021740547325,3.822882647412572,5.1572148844660335,0.0,2.1295170936204686,4.891689783042798,2.487387903871541,0.0,4.588174761380597,4.319401980407766,4.227382445379356,1.700828287908387,1.8905719681588316,3.902948457511107,2.9406857295742483,1.2400639070096267,3.27305421177511,3.920478820546456,3.3850320999716264,0.5314902194982924,3.1085953270113933,3.7603275686628184,0.0,3.7588789136219702,0.0,3.631926026518637,3.717051034474694,2.9942405397740264,3.594800082978274
REV3.24H.22,2.9557624166447276,1.4252096303157928,0.0,6.757547579336369,1.2453775419392983,4.097583472184866,3.561149806846705,3.704811914197115,7.042176891362221,1.9766850663525493,3.743849966620288,0.0,4.083967338443214,2.6295531570360255,4.234085039141677,1.40897066719849,0.9126081231760316,3.4490351424826127,4.018253108341672,4.359782824411507,0.7496700455511384,0.8161182790198696,4.268601306068999,2.728974513418906,0.0,3.0817056624562387,2.2219517792849337,0.887652594046784,2.113065456138041,4.034517485216986,1.6138431470418417,4.38663250971455,0.0,3.915620479651799,1.8727488131888783,4.551709961125568,7.12825536073937,0.0,0.0,2.6201885736582167,2.887321739067826,4.05151800467727,2.9805344251647328,0.0,4.271015880314798,0.019947770135246123,4.244782869068287,0.27604070533668035,0.030938996600113348,0.2929266839877529,3.4141402957080156,3.593216972877512,4.640154786830246,4.062787221324111,3.9832087606910465,3.7307970813651474,5.517840840501949,0.0,0.0,6.051683472554264,0.7846580557168934,0.0,3.2970486348566435,4.002456974708902,3.8452481179897617,0.5883943890469535,1.8644570175456505,3.940016785697562,3.6304048291672957,4.1618243634355805,1.923899888842695,4.224434972704874,3.9029876921372146,2.177202233011543,2.1709614456787985,2.86667337632712,0.0,3.685432012431534,3.7694329684474384,2.858694109080075,3.625605124596117,3.3577652630408776,3.776108994082623
REV3.24H.23,3.8212294730918526,1.0079923234671901,0.0,4.391639009697652,3.724432729793775,4.276889209212041,2.8789049013473704,3.298342778208471,8.192629235704942,1.2588686805422058,2.2779025795872334,0.0,4.381355286522903,0.0,3.780288299379541,1.0252282134657675,0.6920674883631984,3.9600863726923317,4.6361775601533735,3.71939903929389,1.3045510310756516,0.0,3.249234023451957,3.2850840224549964,3.135844576318267,3.4937472598631247,2.5553296570337363,0.4244204198424336,1.196905234695317,3.938045950202531,1.1209811232603222,3.3942285070669027,0.0,4.287064677504439,2.25616041030048,5.417003198163765,5.825198883447286,2.556416915702784,0.5677447801299058,1.5277879505146565,2.650503493616424,3.844883162935321,1.4657767219045703,1.5963364997702718,3.9753021781808453,3.8395445283575644,3.567792893847525,0.21237505519215685,3.5720313963473154,1.4326136031588672,4.4878520035472595,3.2005413967432355,0.0,3.97908567077209,4.358301988503288,3.5158073554853067,6.39338454415554,0.8242322607448072,3.196342164610355,4.84851643306235,1.8385523057673365,0.0,3.3172542784898877,3.9186073814982496,3.8990160586454055,1.9096468441178387,2.7086328651823415,3.09240251955208,2.6770918937796826,3.208447502166909,1.377948495121593,5.018738167773165,3.7668141924490515,2.5325612710577463,4.0090155862179335,5.047025761582966,0.0,4.582205171137678,0.0,3.3383123841328195,3.911465566971977,3.5087593370235624,4.627873184980388
REV3.24H.24,0.0,1.1541600831252914,0.0,4.104062897794539,1.545034208488906,1.9338424837887236,1.9605201365464313,3.5035013778594895,8.04408745155245,0.2527207466348654,4.475102887633713,0.0,0.0,0.0,4.027399400043065,1.5630354529949146,0.4042839531659354,3.6343891615293282,3.5138647273287633,4.202681806798053,0.3582225622122766,0.8083832945025012,2.558445927252879,1.1100155658404964,2.6986429112703583,1.6686008038886535,3.0507514226080965,0.4138231583997009,0.7924419296522117,3.7211854466900536,0.6405907788994063,3.0402343607768216,0.0,4.65308925425012,1.343139675855908,3.91310156891743,4.946336521000477,1.1604117137636798,0.0032716519101349687,0.0,1.994764281095635,3.5061716918748385,2.4561744644566232,0.0,4.04095948511613,0.0,4.880708472281486,0.0,2.097731809788391,0.7390972572630155,3.0634379439652526,3.3845583907314207,2.032812169695705,3.436879327150851,3.7610804904887623,2.020623347912625,6.393693628565417,0.0059483978022150585,3.1493443926954514,5.636001298022798,0.0,0.0,4.087699348748625,3.961710889990928,2.8518729530883884,0.9530189328172998,2.5293884398302846,2.856220023279577,1.6415706509532348,4.540831695351859,0.6470471402025673,3.669896478531189,2.9039209234384153,1.9479468499375254,2.969598607719391,3.627892642133643,0.0,3.1448563373404985,0.0,2.9226561508216267,3.7599639886503713,2.989323114928636,4.243899818782276
REV3.48HDIFF.1,2.01561987646477,0.773905171174802,0.0,6.427197404910417,3.250563383131013,2.9394556781968806,3.978365641692174,4.381349374010608,9.138293624185252,0.6745497515473358,3.4770720956896484,0.0,5.485179454136951,1.7827484098380422,4.883598944565899,2.770548889653303,0.02237349821500886,5.22699902057992,4.601981231845584,3.0840502937496517,1.1629353969777847,2.09519710418602,5.098859939181754,3.62067311933899,3.287572136985871,2.533209681110189,3.3498846456407825,1.1244982070938072,3.732183130286025,5.902914723013319,1.470040517913305,0.0,0.0,5.222099864208482,1.5529112441732922,4.469669243089921,7.452041950163572,3.127887409104106,0.0,2.607610049403679,2.720283441528608,4.800767408458707,3.7585380891225957,0.0,4.485143196201682,3.5973025835543275,4.60271144057142,0.6125407613457093,4.071923023180713,2.019898007081287,4.293116055042378,4.158917493780619,4.046750974894345,0.0,3.513946432986995,4.453350239080713,6.107812432920063,0.32566693929976076,3.648598546731182,6.209475521880115,1.504556283495716,0.0,4.2262416840765455,5.209232244702647,4.34454690333176,0.8777750762120852,2.2275485884038804,4.598491175902704,3.595343666466306,3.234026970277473,3.3086106945496594,3.6405024708640386,4.161044755663515,2.4929631750315573,4.577852013509519,3.8198323154956517,0.0,4.226003275581215,4.204017868550887,4.844892535086989,4.438016946096699,4.009659617529769,4.975073365562359
REV3.48HDIFF.2,4.1093198406832085,2.173186439549196,0.0,4.776410297357937,3.545175158649498,2.959092929065801,1.5777202546435594,4.671977548816612,9.215454674484628,0.20644179323458944,4.218006655889251,0.0,4.446942813158344,1.7030818928069478,5.344661042894319,3.7230730762829642,1.076111363520536,4.59889266979415,4.525387895155409,3.9569786587600304,1.6990711191438708,1.7344777448883115,2.759055732776743,4.419557519152455,0.0,3.746898519197538,2.603174395945437,1.2204077300399243,3.079910340596986,2.955875591855256,3.8874151719107632,3.3638121859512315,3.5796965702867034,4.90450840134084,3.6236028782996432,4.947730775639116,6.568121811216882,3.6402301003607644,2.6316460022347656,0.0,2.232414306530344,4.967461090744812,2.8866614773176216,0.0,5.064462836940009,0.0,3.7473463976680947,0.26823333240202074,4.344010388140841,2.1609844901117787,4.903640494787518,4.70566271520568,0.0,4.339853049437718,4.032304756595895,3.546255781873248,6.182588118034401,0.0,3.655316322024212,5.184000689867246,2.6496961516891204,0.0,4.249712406706995,5.474889831577325,4.820520665523752,2.4478325451046588,3.03782173600165,4.247855079191241,2.964343912473057,3.667583235563561,3.4836612683740116,4.350029571664776,3.802024180153442,2.995000918978329,4.211358218488742,4.4392790067827965,0.0,4.617890095371583,3.6866631738124287,4.6070883474031445,4.251971674293435,3.5319602420338327,4.597799672394818
REV3.48HDIFF.3,4.8179805772635875,2.9659679696633945,0.0,5.064902735309509,2.7728468514637536,3.572051267952572,0.0,2.93643626357361,8.54902045092587,1.1945268171660839,3.563800977131773,0.0,4.1378712479718684,0.0,4.8915220919979365,2.5226657454833172,2.06328079427073,3.6797847388134506,4.501407108482183,5.581948728121593,1.7205070068122423,0.9923934021519963,3.6638153426963176,2.1452043881531684,2.09085934975602,3.677056357260309,3.6126941047617622,0.8272934802725355,3.318403087306458,3.8925048449643707,3.04823876162196,0.0,2.154586424953927,3.3898880061597176,2.9067389847281913,3.5299269339547266,5.446895659320197,2.9093450615283727,0.0,2.0582782767631187,2.2832254642824945,4.4208733787849575,4.70362204112127,0.0,4.562396435623464,5.26657706085527,3.267471959966959,0.0,4.143915330345161,1.5704732150876084,4.6520703841068585,3.6693484265604512,3.195107714722582,2.1376362133722013,3.4616435650710247,3.878358942805258,6.229628405699321,0.0,4.403937915247698,5.035719281962119,2.3610206120603685,0.0,5.255437613380319,4.427510367295076,4.719941846593865,1.9987241828253406,3.164655244346997,2.661009876797,4.048677411694737,3.113468763950334,3.919356824673186,4.294632593825899,4.049553418596082,2.1986273779819308,2.9809168237071932,4.382259538893077,0.0,4.577742994451043,4.558889613647825,3.7967629833151872,3.7862017547263664,3.6449067928092074,4.78862755131622
REV3.48HDIFF.4,0.0,2.731407713786781,0.0,4.473093548292748,3.4118151500004252,1.4475289584503384,2.138242339128197,4.72159261376399,8.85874188083021,1.2900571905841114,3.1939454670339256,0.0,3.7043612491142506,1.8951606333795092,5.306199084648075,2.6939460799674544,1.3268054096955426,3.1020183054255717,2.8908601449028573,5.419379628296076,1.9136949939315782,0.0,4.216619467102047,0.0,2.769378138910029,1.8229436718095797,0.901475675501321,0.7305018795942257,3.4134162127324217,4.146332315196081,1.3541421763296926,2.468245118105871,4.388352694761034,4.058351760123071,2.6044780309308893,2.4378106923989518,5.366784230528575,3.4876494937176856,0.547929166974066,1.3329290538852234,3.1137740051397413,4.524900182184134,3.207313626170017,0.34066362605570083,4.9026636511900294,4.882533697868731,4.233087023777779,0.07598564392637598,3.64188473653795,1.1989231344648612,4.858811401941124,4.697709043983298,0.0,4.285094333077927,3.722893927136525,3.5731556749032616,5.934544991394111,0.0,3.142952143204593,4.850553927885039,1.7717568448712258,0.0,4.390381573345762,4.963852643140225,5.159893367631046,0.0,3.749545376175175,3.4394536512350373,2.425054572282437,3.7289511188212505,4.472152962813169,4.374164600171353,1.8660651771981598,2.5042594083535374,4.081036836446304,4.24072139337996,0.0,4.413311666723125,3.550185212767482,4.459521948635064,3.2954732966051323,3.5462657534247475,2.6544669494861863
REV3.48HDIFF.5,1.9743129344162638,1.9141028508058984,0.0,4.150099975417081,2.4978177290235615,3.554886281619988,0.0,3.994168957697971,8.304981317411787,0.2360204258700137,3.008409917650255,0.0,3.4866944398060613,1.481228704600853,2.922777258847293,2.2690721859422522,1.696618909501039,4.866666677626581,3.964272086196508,4.150487723868973,1.9929606315822725,0.0,2.6064731945552433,1.303409702352741,1.582300400208408,3.0097784312397353,3.0539453120849083,0.5409186570885339,4.095285337682918,4.434837275657338,1.77699970657194,2.6122703237350895,1.1930189512384195,3.739315126982742,1.9581134701161538,1.7617221024266372,5.913753798939066,3.8032685376672233,0.0,0.9295286982598483,2.2355787862541203,4.773493024309013,4.256045626946398,0.0,3.3660262482130725,3.276128421365956,3.3905732483300666,0.19294459997888896,2.8744224935947877,1.9846922180829185,4.262104051242787,2.247627302541043,2.971750416816334,0.0,3.5461307671542293,4.01251587691605,6.411762288292854,0.0,1.9107219422727646,4.017606490049037,1.1798405533167675,0.0,4.304242381141942,3.717665522867215,3.8381306199126666,1.0432998966057412,2.7251982792230884,3.42218284262295,2.2701125396647837,3.27927539211426,1.927739058297454,1.0119289099554216,2.894178780724206,2.7794816615493985,3.2076960186268026,3.8438215623881966,0.0,3.988080070574193,2.9972874473255056,3.933984870122241,3.0273896722472617,3.6405673274495998,3.973693448321736
REV3.48HDIFF.6,2.4904964228105624,1.8896953478321843,0.0,6.57410840518683,2.720136765907299,1.8972839766052196,1.804624532395182,2.7752821279039166,7.882191762276106,0.5846646558867963,3.040005149295776,0.0,3.326808344147939,0.0,3.126547230773584,2.4491665605674076,0.3910358463743654,3.2056918892997093,4.076141875711218,3.49824080078902,1.3896169186519252,0.4587611234171142,3.283267090661961,0.0,1.9612985486207313,3.2525377689311505,3.5624729273164326,0.3730031029970728,4.888955266972123,4.273304515572428,0.561474164005855,0.0,2.9672417347640363,2.113670151674804,1.9820072513146259,3.69761121216999,5.498803162246872,1.7222175215708673,0.2768868371807666,0.9381349803767584,2.968859542297969,2.1040584434214917,2.843427290829951,0.0,4.573526376077782,3.864140507001287,3.8610388796094046,0.0,3.6611374843136573,0.9777095659318327,3.7644157230790354,3.703963062233792,0.0,1.2699719170618575,2.569099607272629,3.0686596727215534,5.9216356940768025,0.0,2.533809316186954,5.185543588254578,2.2669508975470842,0.0,4.024314353544905,3.928682654332523,3.700893787532248,2.2708120125921996,3.4652902118797386,2.548633268264232,3.1285955233845177,3.02028459257225,3.0496035820231557,4.6606794878870845,0.0,2.525224252123614,2.9788538824302484,3.5119615672868503,0.0,4.2247624465708515,1.7813487209854872,3.91429661813547,2.951084824004833,3.551683937804733,3.5604153958149145
REV3.48HDIFF.7,1.844453694879998,2.203839330789221,0.0,5.300825573874432,2.584193281168218,3.1788444558203173,0.0,0.4807165049055252,7.888541399686629,1.7719698898157386,3.6703760086630375,0.0,5.265580724202761,1.8822412200182281,2.888018734883125,2.8940800492042853,0.2424449414894778,3.7461830458333703,3.867393884570435,2.584533651185687,0.7755207639269506,2.0648952602212676,4.685353953579835,0.0,2.4259668431898636,3.1271860892039127,3.1699122464720824,0.2413146989820535,2.342163526590977,5.196494976813726,2.467423658140145,2.6971254951864796,0.0,4.3471280844080065,1.719978635780571,4.221892833619247,7.088059209425954,2.4579283507464598,0.0,2.5295604496631996,2.596402923452409,3.8439541340530963,2.627683513978253,0.861086187669124,4.043103749916423,0.0,3.853544977161207,0.31233090313242473,3.2076305871360975,1.275015711943221,3.294624580404336,3.9563083291941283,3.7635430325114654,0.0,3.7529842702988128,4.63867122766595,5.569905149834309,0.0,0.0,4.75340765010383,2.1948011660187974,0.0,3.9148956097821985,4.267229529323731,3.984949822814592,1.6721554081349923,1.3792891971989427,3.586321268356507,3.3484374414549034,2.859035325747848,2.614700924801314,4.513004791403334,4.122899877677848,2.094677662393779,2.943406026497851,3.863170589322156,0.0,3.724410378391141,2.994642909956704,3.569406435007554,3.921114208225524,3.187989239419046,4.976969796194373
REV3.48HDIFF.8,3.600095465488248,0.9270952296790772,0.0,5.188815650401063,2.3837775541053725,3.380301427073816,0.0,4.032479385025667,7.980269315098752,0.8134824834216535,4.385139281061607,0.0,4.517780805801476,0.8680694819340806,4.309986256687651,1.8226978548051689,1.5007285288158145,2.2424911987620715,4.088656064633086,3.6331949228512874,2.454014554787616,0.8935697550210007,4.268910614568628,1.978153063618875,2.7360391887545887,2.450870655924416,0.0,0.40454248326099923,0.0,3.8316669600216335,3.1514287786299455,0.0,1.7136879067621291,4.379072977453389,2.6456909554694708,4.605943980355317,6.7718257399395005,0.0,0.0,2.5043757600847854,2.293332417905433,4.534689570543969,3.241550871950631,0.0,4.068559235666359,2.4623891672198837,4.132113900299619,0.02444571366077807,2.6089452581738497,1.3153307025907544,3.4748384671801573,3.6809945073699453,2.537548568941512,1.9289158519350544,4.161863566412916,3.0651058135134357,5.4421170125607405,0.0,0.0,5.6333348034001745,1.7616031368917886,0.0,2.424155434127508,4.103800973457216,2.5723114443115485,0.9382540153914926,2.8171864893140595,2.9221700130089414,2.4811842760353726,3.802846870868079,2.289422105147001,3.8644297517817936,3.1486538246677327,1.551462295954781,2.6519204932219655,3.694425852493381,0.0,3.693367161867975,3.4502330666303305,3.719855005946702,3.630826197195247,1.6055975788164971,4.3119584309029175
REV3.48HDIFF.9,0.8192494924437539,0.6325916930925676,0.0,4.13884460582121,3.306447909915978,2.792917406630444,0.7725833865256199,3.7412702039124928,7.4964513238973405,0.7368148509380251,2.782414553182978,0.0,3.3105653194241813,2.0597831551073624,4.9136088667002715,3.259277501551296,0.42939801071603845,3.886347909925166,0.0,0.9612165142205095,1.1836152871142323,2.117404893837464,3.359069693240395,1.5920703246825314,3.5337559695762417,2.538590901446825,2.0723514825305736,1.0141819217642978,3.2827165284212825,5.29914254016232,0.8470405711384404,2.8875187120865022,0.0011894083575341495,4.2913865409081815,0.0,4.68491936213503,5.285155456615622,2.9859986509652656,0.0,2.1911079953973487,1.3564275013085276,2.7511490752474344,2.3649488071652476,0.0,3.9324034505056877,1.6356767553066653,2.9734316662192417,0.06115227916528348,4.06945386409587,1.6173718754066997,4.74019785620754,3.1800162873411795,0.0,2.388700314049768,3.8695967726961427,4.1670191740208935,5.925740614700076,0.0,3.3618234644993232,5.8017509133454706,1.087232227823597,0.0,3.8346460930672235,4.673492507481575,4.056282144633704,0.6712099565573967,2.540014858521153,1.7848583867064984,0.3487178693438463,3.3703091958633986,1.5923801514438032,4.326173221985602,3.212528136868796,0.7739155418827912,3.745178922501653,2.7540571372742457,0.0,4.625264752252953,0.0,4.147943985620386,4.1044899459831115,3.5763133966674245,3.5686935500128123
